Title,URL
"Preacher, Volume 7: Salvation",https://www.goodreads.com/book/show/102954.Preacher_Volume_7
"Superman: Earth One, Volume 1",https://www.goodreads.com/book/show/7657484-superman
Laura Dean Keeps Breaking Up with Me,https://www.goodreads.com/book/show/40864841-laura-dean-keeps-breaking-up-with-me
"The Walking Dead, Vol. 13: Too Far Gone",https://www.goodreads.com/book/show/9018370-the-walking-dead-vol-13
"Weirdos from Another Planet! (Calvin and Hobbes, #4)",https://www.goodreads.com/book/show/77730.Weirdos_from_Another_Planet_
Saga #1,https://www.goodreads.com/book/show/18867493-saga-1
"Asterix in Britain (Asterix, #8)",https://www.goodreads.com/book/show/71299.Asterix_in_Britain
The Secret of the Unicorn (Tintin #11),https://www.goodreads.com/book/show/179174.The_Secret_of_the_Unicorn
"Preacher, Volume 9: Alamo",https://www.goodreads.com/book/show/102958.Preacher_Volume_9
"Blacksad (Blacksad, #1-3)",https://www.goodreads.com/book/show/7342071-blacksad
"Snotgirl, Vol. 1: Green Hair Don't Care",https://www.goodreads.com/book/show/31387205-snotgirl-vol-1
"Yukon Ho! (Calvin and Hobbes, #3)",https://www.goodreads.com/book/show/70491.Yukon_Ho_
"The Walking Dead, Vol. 18: What Comes After",https://www.goodreads.com/book/show/16173578-the-walking-dead-vol-18
"Transmetropolitan, Vol. 6: Gouge Away",https://www.goodreads.com/book/show/22422.Transmetropolitan_Vol_6
"Paper Girls, Volume 4",https://www.goodreads.com/book/show/35989512-paper-girls-volume-4
The Absolute Sandman (Volume 1),https://www.goodreads.com/book/show/23753.The_Absolute_Sandman
The Seven Crystal Balls (Tintin #13),https://www.goodreads.com/book/show/146104.The_Seven_Crystal_Balls
Le Lotus bleu (Tintin #5),https://www.goodreads.com/book/show/89321.Le_Lotus_bleu
