Title,URL
Phaedo,https://www.goodreads.com/book/show/982310.Phaedo
The Will to Power,https://www.goodreads.com/book/show/31785.The_Will_to_Power
The Brothers Karamazov,https://www.goodreads.com/book/show/4934.The_Brothers_Karamazov
The Complete Essays,https://www.goodreads.com/book/show/30735.The_Complete_Essays
The Sickness Unto Death: A Christian Psychological Exposition for Upbuilding and Awakening,https://www.goodreads.com/book/show/24972.The_Sickness_Unto_Death
The Bhagavad Gita,https://www.goodreads.com/book/show/99944.The_Bhagavad_Gita
God Is Not Great: How Religion Poisons Everything,https://www.goodreads.com/book/show/43369.God_Is_Not_Great
On the Genealogy of Morals / Ecce Homo,https://www.goodreads.com/book/show/132626.On_the_Genealogy_of_Morals_Ecce_Homo
Essays and Aphorisms,https://www.goodreads.com/book/show/19510.Essays_and_Aphorisms
The Human Condition,https://www.goodreads.com/book/show/127227.The_Human_Condition
The Conquest of Happiness,https://www.goodreads.com/book/show/51783.The_Conquest_of_Happiness
The Denial of Death,https://www.goodreads.com/book/show/2761.The_Denial_of_Death
Discourses and Selected Writings,https://www.goodreads.com/book/show/4143812-discourses-and-selected-writings
The Black Swan: The Impact of the Highly Improbable,https://www.goodreads.com/book/show/242472.The_Black_Swan
Civilization and Its Discontents,https://www.goodreads.com/book/show/357636.Civilization_and_Its_Discontents
The Way Things Are,https://www.goodreads.com/book/show/195769.The_Way_Things_Are
The Society of the Spectacle,https://www.goodreads.com/book/show/381440.The_Society_of_the_Spectacle
Antifragile: Things That Gain from Disorder,https://www.goodreads.com/book/show/13530973-antifragile
Notes from Underground,https://www.goodreads.com/book/show/49455.Notes_from_Underground
After Virtue,https://www.goodreads.com/book/show/332138.After_Virtue
Plato: Complete Works,https://www.goodreads.com/book/show/9462.Plato
The Ethics of Ambiguity,https://www.goodreads.com/book/show/21119.The_Ethics_of_Ambiguity
The Moral Landscape: How Science Can Determine Human Values,https://www.goodreads.com/book/show/7785194-the-moral-landscape
Second Treatise of Government,https://www.goodreads.com/book/show/448836.Second_Treatise_of_Government
Gorgias,https://www.goodreads.com/book/show/1354.Gorgias
Plato and a Platypus Walk Into a Bar: Understanding Philosophy Through Jokes,https://www.goodreads.com/book/show/180995.Plato_and_a_Platypus_Walk_Into_a_Bar
The Trial,https://www.goodreads.com/book/show/17690.The_Trial
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,https://www.goodreads.com/book/show/28257707-the-subtle-art-of-not-giving-a-f-ck
Twilight of the Idols,https://www.goodreads.com/book/show/851994.Twilight_of_the_Idols
The Art of Loving,https://www.goodreads.com/book/show/14142.The_Art_of_Loving
Critique of Practical Reason,https://www.goodreads.com/book/show/154072.Critique_of_Practical_Reason
21 Lessons for the 21st Century,https://www.goodreads.com/book/show/38820046-21-lessons-for-the-21st-century
On Bullshit,https://www.goodreads.com/book/show/385.On_Bullshit
The Origins of Totalitarianism,https://www.goodreads.com/book/show/396931.The_Origins_of_Totalitarianism
1984,https://www.goodreads.com/book/show/61439040-1984
The Wisdom of Insecurity: A Message for an Age of Anxiety,https://www.goodreads.com/book/show/551520.The_Wisdom_of_Insecurity
Animal Farm,https://www.goodreads.com/book/show/170448.Animal_Farm
A Little History of Philosophy,https://www.goodreads.com/book/show/11527504-a-little-history-of-philosophy
Think: A Compelling Introduction to Philosophy,https://www.goodreads.com/book/show/1038873.Think
The Four Agreements,https://www.goodreads.com/book/show/6596.The_Four_Agreements
"Ishmael (Ishmael, #1)",https://www.goodreads.com/book/show/40611328-ishmael
The Order of Things: An Archaeology of the Human Sciences,https://www.goodreads.com/book/show/119561.The_Order_of_Things
Critique of Judgment,https://www.goodreads.com/book/show/375410.Critique_of_Judgment
Ego Is the Enemy,https://www.goodreads.com/book/show/27036528-ego-is-the-enemy
Eichmann in Jerusalem: A Report on the Banality of Evil,https://www.goodreads.com/book/show/52090.Eichmann_in_Jerusalem
The Hero With a Thousand Faces,https://www.goodreads.com/book/show/588138.The_Hero_With_a_Thousand_Faces
Fragments,https://www.goodreads.com/book/show/134891.Fragments
Brave New World,https://www.goodreads.com/book/show/5129.Brave_New_World
Steppenwolf,https://www.goodreads.com/book/show/16631.Steppenwolf
The Power of Now: A Guide to Spiritual Enlightenment,https://www.goodreads.com/book/show/6708.The_Power_of_Now
Anti-Oedipus: Capitalism and Schizophrenia,https://www.goodreads.com/book/show/118317.Anti_Oedipus
The Book: On the Taboo Against Knowing Who You Are,https://www.goodreads.com/book/show/60551.The_Book
Prolegomena to Any Future Metaphysics,https://www.goodreads.com/book/show/80324.Prolegomena_to_Any_Future_Metaphysics
Anthem,https://www.goodreads.com/book/show/667.Anthem
Meno,https://www.goodreads.com/book/show/846122.Meno
The Righteous Mind: Why Good People Are Divided by Politics and Religion,https://www.goodreads.com/book/show/11324722-the-righteous-mind
Phenomenology of Perception (Routledge Classics) (Volume 85),https://www.goodreads.com/book/show/18279.Phenomenology_of_Perception_Routledge_Classics_
Mere Christianity,https://www.goodreads.com/book/show/40792344-mere-christianity
Phaedrus,https://www.goodreads.com/book/show/360882.Phaedrus
The Art of Happiness,https://www.goodreads.com/book/show/38210.The_Art_of_Happiness
Jonathan Livingston Seagull,https://www.goodreads.com/book/show/71728.Jonathan_Livingston_Seagull
The Power of Myth,https://www.goodreads.com/book/show/35519.The_Power_of_Myth
Waking Up: A Guide to Spirituality Without Religion,https://www.goodreads.com/book/show/18774981-waking-up
The Trouble with Being Born,https://www.goodreads.com/book/show/117564.The_Trouble_with_Being_Born
An Inquiry into the Nature and Causes of the Wealth of Nations,https://www.goodreads.com/book/show/25698.An_Inquiry_into_the_Nature_and_Causes_of_the_Wealth_of_Nations
How to Be a Stoic: Using Ancient Philosophy to Live a Modern Life,https://www.goodreads.com/book/show/31423245-how-to-be-a-stoic
Euthyphro,https://www.goodreads.com/book/show/811970.Euthyphro
Dialectic of Enlightenment: Philosophical Fragments,https://www.goodreads.com/book/show/85812.Dialectic_of_Enlightenment
Two Treatises of Government,https://www.goodreads.com/book/show/364550.Two_Treatises_of_Government
Common Sense,https://www.goodreads.com/book/show/161744.Common_Sense
Crito,https://www.goodreads.com/book/show/780072.Crito
The Portable Nietzsche,https://www.goodreads.com/book/show/80447.The_Portable_Nietzsche
I and Thou,https://www.goodreads.com/book/show/551866.I_and_Thou
The Wisdom of Life,https://www.goodreads.com/book/show/21182.The_Wisdom_of_Life
"Zen Mind, Beginner's Mind: Informal Talks on Zen Meditation and Practice",https://www.goodreads.com/book/show/402843.Zen_Mind_Beginner_s_Mind
The Varieties of Religious Experience,https://www.goodreads.com/book/show/28820.The_Varieties_of_Religious_Experience
Existentialism from Dostoevsky to Sartre,https://www.goodreads.com/book/show/26415.Existentialism_from_Dostoevsky_to_Sartre
Mythologies,https://www.goodreads.com/book/show/51715.Mythologies
No Exit,https://www.goodreads.com/book/show/123933.No_Exit
The Doors of Perception / Heaven and Hell,https://www.goodreads.com/book/show/5128.The_Doors_of_Perception_Heaven_and_Hell
The Logic of Scientific Discovery,https://www.goodreads.com/book/show/61550.The_Logic_of_Scientific_Discovery
"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",https://www.goodreads.com/book/show/35696171-enlightenment-now
The Sublime Object of Ideology,https://www.goodreads.com/book/show/18912.The_Sublime_Object_of_Ideology
The Way of Zen,https://www.goodreads.com/book/show/514210.The_Way_of_Zen
