Title,URL
"Allegiant (Divergent, #3)",https://www.goodreads.com/book/show/18710190-allegiant
"The Happy Ever After Playlist (The Friend Zone, #2)",https://www.goodreads.com/book/show/50208350-the-happy-ever-after-playlist
"We'll Always Have Summer (Summer, #3)",https://www.goodreads.com/book/show/8680278-we-ll-always-have-summer
"Soulless (Parasol Protectorate, #1)",https://www.goodreads.com/book/show/6381205-soulless
"Losing It (Losing It, #1)",https://www.goodreads.com/book/show/16034964-losing-it
"Scandal in Spring (Wallflowers, #4)",https://www.goodreads.com/book/show/105574.Scandal_in_Spring
"Unravel Me (Shatter Me, #2)",https://www.goodreads.com/book/show/13104080-unravel-me
"Corrupt (Devil's Night, #1)",https://www.goodreads.com/book/show/58124274-corrupt
"Every Day (Every Day, #1)",https://www.goodreads.com/book/show/13262783-every-day
"Gabriel's Inferno (Gabriel's Inferno, #1)",https://www.goodreads.com/book/show/10140661-gabriel-s-inferno
Anna Karenina,https://www.goodreads.com/book/show/15823480-anna-karenina
"Lover Revealed (Black Dagger Brotherhood, #4)",https://www.goodreads.com/book/show/42898.Lover_Revealed
"Truth or Beard (Winston Brothers, #1)",https://www.goodreads.com/book/show/23314731-truth-or-beard
"Stuck with You (The STEMinist Novellas, #2)",https://www.goodreads.com/book/show/59651555-stuck-with-you
"The Edge of Never (The Edge of Never, #1)",https://www.goodreads.com/book/show/16081272-the-edge-of-never
Message in a Bottle,https://www.goodreads.com/book/show/3478.Message_in_a_Bottle
"Halfway to the Grave (Night Huntress, #1)",https://www.goodreads.com/book/show/1421990.Halfway_to_the_Grave
"Queen of Shadows (Throne of Glass, #4)",https://www.goodreads.com/book/show/76707900-queen-of-shadows
The Statistical Probability of Love at First Sight,https://www.goodreads.com/book/show/10798416-the-statistical-probability-of-love-at-first-sight
"The American Roommate Experiment (Spanish Love Deception, #2)",https://www.goodreads.com/book/show/60114057-the-american-roommate-experiment
"A Princess in Theory (Reluctant Royals, #1)",https://www.goodreads.com/book/show/35271238-a-princess-in-theory
"Below Zero (The STEMinist Novellas, #3)",https://www.goodreads.com/book/show/59651553-below-zero
Today Tonight Tomorrow,https://www.goodreads.com/book/show/52766407-today-tonight-tomorrow
"Ice Planet Barbarians (Ice Planet Barbarians, #1)",https://www.goodreads.com/book/show/25128811-ice-planet-barbarians
Landline,https://www.goodreads.com/book/show/18081809-landline
The Switch,https://www.goodreads.com/book/show/45134200-the-switch
Midnight Sun,https://www.goodreads.com/book/show/53287484-midnight-sun
Cruel Beauty,https://www.goodreads.com/book/show/15839984-cruel-beauty
