Title,URL
"The Sign of Four (Sherlock Holmes, #2)",https://www.goodreads.com/book/show/608474.The_Sign_of_Four
Where the Red Fern Grows,https://www.goodreads.com/book/show/10365.Where_the_Red_Fern_Grows
"My Ántonia (Great Plains Trilogy, #3)",https://www.goodreads.com/book/show/17150.My_ntonia
The Jungle,https://www.goodreads.com/book/show/41681.The_Jungle
"I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1)",https://www.goodreads.com/book/show/13214.I_Know_Why_the_Caged_Bird_Sings
Cat's Cradle,https://www.goodreads.com/book/show/135479.Cat_s_Cradle
The Death of Ivan Ilych,https://www.goodreads.com/book/show/18386.The_Death_of_Ivan_Ilych
The Complete Grimm's Fairy Tales,https://www.goodreads.com/book/show/22917.The_Complete_Grimm_s_Fairy_Tales
"Anne of the Island (Anne of Green Gables, #3)",https://www.goodreads.com/book/show/77392.Anne_of_the_Island
The Portrait of a Lady,https://www.goodreads.com/book/show/264.The_Portrait_of_a_Lady
"Prince Caspian (Chronicles of Narnia, #2)",https://www.goodreads.com/book/show/121749.Prince_Caspian
The Republic,https://www.goodreads.com/book/show/30289.The_Republic
The Island of Dr. Moreau,https://www.goodreads.com/book/show/29981.The_Island_of_Dr_Moreau
Ivanhoe,https://www.goodreads.com/book/show/6440.Ivanhoe
The Prince and the Pauper,https://www.goodreads.com/book/show/62446.The_Prince_and_the_Pauper
Silas Marner,https://www.goodreads.com/book/show/54539.Silas_Marner
Carmilla,https://www.goodreads.com/book/show/48037.Carmilla
Orlando,https://www.goodreads.com/book/show/18839.Orlando
"Through the Looking-Glass and What Alice Found There (Alice's Adventures in Wonderland, #2)",https://www.goodreads.com/book/show/83346.Through_the_Looking_Glass_and_What_Alice_Found_There
"Winnie-the-Pooh (Winnie-the-Pooh, #1)",https://www.goodreads.com/book/show/99107.Winnie_the_Pooh
The Epic of Gilgamesh,https://www.goodreads.com/book/show/19351.The_Epic_of_Gilgamesh
Aesop's Fables,https://www.goodreads.com/book/show/21348.Aesop_s_Fables
The Jungle Book,https://www.goodreads.com/book/show/77270.The_Jungle_Book
The Complete Stories and Poems,https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems
The Moonstone,https://www.goodreads.com/book/show/6138.The_Moonstone
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory
