Title,URL
"See Jane Score (Chinooks Hockey Team, #2)",https://www.goodreads.com/book/show/60223.See_Jane_Score
"Trying to Score (Assassins, #2)",https://www.goodreads.com/book/show/17504621-trying-to-score
Tigers and Devils (Tigers and Devils #1),https://www.goodreads.com/book/show/6430659-tigers-and-devils
The Jordan Rules: The Inside Story of One Turbulent Season with Michael Jordan and the Chicago Bulls,https://www.goodreads.com/book/show/246468.The_Jordan_Rules
"The Locker Room (The Brentwood Boys, #1)",https://www.goodreads.com/book/show/44010609-the-locker-room
Eleven Rings: The Soul of Success,https://www.goodreads.com/book/show/16158522-eleven-rings
The Natural,https://www.goodreads.com/book/show/685.The_Natural
When Pride Still Mattered: A Life Of Vince Lombardi,https://www.goodreads.com/book/show/215297.When_Pride_Still_Mattered
"The Bombshell Effect (Washington Wolves, #1)",https://www.goodreads.com/book/show/40506144-the-bombshell-effect
"Illegal Contact (The Barons, #1)",https://www.goodreads.com/book/show/34346381-illegal-contact
"#Nerd (Hashtag, #1)",https://www.goodreads.com/book/show/23493256-nerd
Scorecasting: The Hidden Influences Behind How Sports Are Played and Games Are Won,https://www.goodreads.com/book/show/9379180-scorecasting
"Game Changer (Game Changers, #1)",https://www.goodreads.com/book/show/40601927-game-changer
"Fighting Silence (On the Ropes, #1)",https://www.goodreads.com/book/show/50498691-fighting-silence
"The Revenge Pact (Kings of Football, #1)",https://www.goodreads.com/book/show/55930049-the-revenge-pact
"A Secret for a Secret (All In, #3)",https://www.goodreads.com/book/show/49091311-a-secret-for-a-secret
"Dairy Queen (Dairy Queen, #1)",https://www.goodreads.com/book/show/16178.Dairy_Queen
"The Year We Hid Away (The Ivy Years, #2)",https://www.goodreads.com/book/show/46019051-the-year-we-hid-away
"The Bromance Book Club (Bromance Book Club, #1)",https://www.goodreads.com/book/show/44019067-the-bromance-book-club
"Playing for Keeps (Hot Jocks, #1)",https://www.goodreads.com/book/show/42541875-playing-for-keeps
It's Not about the Bike: My Journey Back to Life,https://www.goodreads.com/book/show/2265.It_s_Not_about_the_Bike
Caught Running,https://www.goodreads.com/book/show/2536103.Caught_Running
"Settling the Score (The Summer Games, #1)",https://www.goodreads.com/book/show/30056689-settling-the-score
"All Lined Up (Rusk University, #1)",https://www.goodreads.com/book/show/18505845-all-lined-up
"Pipe Dreams (Brooklyn Bruisers, #3)",https://www.goodreads.com/book/show/30627346-pipe-dreams
Playing for Pizza,https://www.goodreads.com/book/show/1205297.Playing_for_Pizza
"Three Nights in August: Strategy, Heartbreak, and Joy Inside the Mind of a Manager",https://www.goodreads.com/book/show/815.Three_Nights_in_August
"Face Offs & Cheap Shots (CU Hockey, #2)",https://www.goodreads.com/book/show/54866923-face-offs-cheap-shots
"Boarded by Love (Bellevue Bullies, #1)",https://www.goodreads.com/book/show/17448422-boarded-by-love
Heat,https://www.goodreads.com/book/show/28899.Heat
"Driven (Driven, #1)",https://www.goodreads.com/book/show/30164950-driven
"Match Me If You Can (Chicago Stars, #6)",https://www.goodreads.com/book/show/73089.Match_Me_If_You_Can
"Blue Lines (Assassins, #5)",https://www.goodreads.com/book/show/16061112-blue-lines
"Fence, Vol. 2",https://www.goodreads.com/book/show/40538763-fence-vol-2
"Revved (Revved, #1)",https://www.goodreads.com/book/show/24806344-revved
"I Bet You (Waylon University, #2)",https://www.goodreads.com/book/show/39299741-i-bet-you
The Best Thing,https://www.goodreads.com/book/show/51045313-the-best-thing
"The Legacy (Off-Campus, #5)",https://www.goodreads.com/book/show/58953656-the-legacy
"Off Sides (Off, #1)",https://www.goodreads.com/book/show/58656460-off-sides
"Natural Born Charmer (Chicago Stars, #7)",https://www.goodreads.com/book/show/73064.Natural_Born_Charmer
"This Heart of Mine (Chicago Stars, #5)",https://www.goodreads.com/book/show/73100.This_Heart_of_Mine
"Now I Can Die in Peace: How ESPN's Sports Guy Found Salvation, with a Little Help from Nomar, Pedro, Shawshank and the 2004",https://www.goodreads.com/book/show/16107.Now_I_Can_Die_in_Peace
Bleachers,https://www.goodreads.com/book/show/5347.Bleachers
The Running Dream,https://www.goodreads.com/book/show/8354134-the-running-dream
"Simply Irresistible (Chinooks Hockey Team, #1)",https://www.goodreads.com/book/show/60220.Simply_Irresistible
The Teammates: A Portrait of a Friendship,https://www.goodreads.com/book/show/75410.The_Teammates
Fake Fiancée,https://www.goodreads.com/book/show/33095590-fake-fianc-e
"Max (Cold Fury Hockey, #6)",https://www.goodreads.com/book/show/29636247-max
"Hawke (Cold Fury Hockey, #5)",https://www.goodreads.com/book/show/25775928-hawke
"Jock Rule (Jock Hard, #2)",https://www.goodreads.com/book/show/40004619-jock-rule
"The Cad and the Co-Ed (Rugby, #3)",https://www.goodreads.com/book/show/34273458-the-cad-and-the-co-ed
"The Boys of Winter: The Untold Story of a Coach, a Dream, and the 1980 U.S. Olympic Hockey Team",https://www.goodreads.com/book/show/434877.The_Boys_of_Winter
"Boyfriend Bargain (Hawthorne University, #1)",https://www.goodreads.com/book/show/61330005-boyfriend-bargain
"Jockblocked (Gridiron, #2)",https://www.goodreads.com/book/show/27069828-jockblocked
"Focused (Ward Sisters, #1)",https://www.goodreads.com/book/show/49473257-focused
"Patina (Track, #2)",https://www.goodreads.com/book/show/34218224-patina
"Strong Side (Eastshore Tigers, #1)",https://www.goodreads.com/book/show/28668239-strong-side
The Only Rule Is It Has to Work: Our Wild Experiment Building a New Kind of Baseball Team,https://www.goodreads.com/book/show/26792284-the-only-rule-is-it-has-to-work
"Mine (Real, #2)",https://www.goodreads.com/book/show/17792606-mine
Roller Girl,https://www.goodreads.com/book/show/22504701-roller-girl
"Epic (Him, #2.5)",https://www.goodreads.com/book/show/51148636-epic
"Tough Guy (Game Changers, #3)",https://www.goodreads.com/book/show/51838143-tough-guy
"Empty Net (Assassins, #3)",https://www.goodreads.com/book/show/17504941-empty-net
"League of Denial: The NFL, Concussions and the Battle for Truth",https://www.goodreads.com/book/show/18209437-league-of-denial
Playing for Keeps: Michael Jordan and the World He Made,https://www.goodreads.com/book/show/75408.Playing_for_Keeps
"Double Full (Nice Guys, #1)",https://www.goodreads.com/book/show/18513700-double-full
The Last Boy: Mickey Mantle and the End of America's Childhood,https://www.goodreads.com/book/show/6899530-the-last-boy
October 1964,https://www.goodreads.com/book/show/75418.October_1964
The Education of a Coach,https://www.goodreads.com/book/show/414056.The_Education_of_a_Coach
"Forever Pucked (Pucked, #4)",https://www.goodreads.com/book/show/29348230-forever-pucked
"Melting the Ice (Play by Play, #7)",https://www.goodreads.com/book/show/17338293-melting-the-ice
"Fence, Vol. 3",https://www.goodreads.com/book/show/40538764-fence-vol-3
"The Secret Race: Inside the Hidden World of the Tour de France: Doping, Cover-ups, and Winning at All Costs",https://www.goodreads.com/book/show/15823426-the-secret-race
Before the Ever After,https://www.goodreads.com/book/show/51988656-before-the-ever-after
Block Shot (Hoops #2),https://www.goodreads.com/book/show/41746595-block-shot
