Title,URL
"Dark Needs at Night's Edge (Immortals After Dark, #4)",https://www.goodreads.com/book/show/1611656.Dark_Needs_at_Night_s_Edge
"First Drop of Crimson (Night Huntress World, #1)",https://www.goodreads.com/book/show/6547187-first-drop-of-crimson
"Second Grave on the Left (Charley Davidson, #2)",https://www.goodreads.com/book/show/9565045-second-grave-on-the-left
"Archangel's Kiss (Guild Hunter, #2)",https://www.goodreads.com/book/show/6582637-archangel-s-kiss
"Glass Houses (The Morganville Vampires, #1)",https://www.goodreads.com/book/show/27266.Glass_Houses
"The Reckoning (Darkest Powers, #3)",https://www.goodreads.com/book/show/6468666-the-reckoning
The Short Second Life of Bree Tanner,https://www.goodreads.com/book/show/7937462-the-short-second-life-of-bree-tanner
"Lothaire (Immortals After Dark, #11)",https://www.goodreads.com/book/show/10790516-lothaire
"Hunting Ground (Alpha & Omega, #2)",https://www.goodreads.com/book/show/5292853-hunting-ground
"The Raven King (The Raven Cycle, #4)",https://www.goodreads.com/book/show/17378527-the-raven-king
The Coldest Girl in Coldtown,https://www.goodreads.com/book/show/12813630-the-coldest-girl-in-coldtown
"The Immortal Rules (Blood of Eden, #1)",https://www.goodreads.com/book/show/10215349-the-immortal-rules
"Days of Blood & Starlight (Daughter of Smoke & Bone, #2)",https://www.goodreads.com/book/show/12812550-days-of-blood-starlight
"World After (Penryn & the End of Days, #2)",https://www.goodreads.com/book/show/17849112-world-after
"Sweet Evil (Sweet, #1)",https://www.goodreads.com/book/show/11808950-sweet-evil
"Half-Blood (Covenant, #1)",https://www.goodreads.com/book/show/9680718-half-blood
"Born at Midnight (Shadow Falls, #1)",https://www.goodreads.com/book/show/8705784-born-at-midnight
"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)",https://www.goodreads.com/book/show/50659467-a-court-of-thorns-and-roses
"Untamed (House of Night, #4)",https://www.goodreads.com/book/show/2866718-untamed
"Burn for Me (Hidden Legacy, #1)",https://www.goodreads.com/book/show/20705702-burn-for-me
"Forever (The Wolves of Mercy Falls, #3)",https://www.goodreads.com/book/show/9409458-forever
"Circus of the Damned (Anita Blake, Vampire Hunter, #3)",https://www.goodreads.com/book/show/30274.Circus_of_the_Damned
"The Indigo Spell (Bloodlines, #3)",https://www.goodreads.com/book/show/8709526-the-indigo-spell
"Caressed by Ice (Psy-Changeling, #3)",https://www.goodreads.com/book/show/458034.Caressed_by_Ice
"Deadlocked (Sookie Stackhouse, #12)",https://www.goodreads.com/book/show/10407279-deadlocked
"Ninth House (Alex Stern, #1)",https://www.goodreads.com/book/show/43263680-ninth-house
"Succubus Blues (Georgina Kincaid, #1)",https://www.goodreads.com/book/show/235718.Succubus_Blues
